"Date","OPEN","High","Low","CLOSE","Volume"
"2021-06-11","1.87","1.89","1.84","1.86","72592"
"2021-06-15","1.86","1.86","1.81","1.82","64975"
"2021-06-16","1.82","1.84","1.79","1.84","55613"
"2021-06-17","1.83","1.85","1.82","1.84","48866"
"2021-06-18","1.84","1.84","1.8","1.82","74900"
"2021-06-21","1.81","1.84","1.81","1.83","67499"
"2021-06-22","1.82","1.9","1.81","1.88","105855"
"2021-06-23","1.88","1.91","1.86","1.88","90291"
"2021-06-24","1.88","1.96","1.87","1.92","180151"
"2021-06-25","1.92","1.96","1.9","1.94","138038"
"2021-06-28","1.95","1.95","1.85","1.86","143742"
"2021-06-29","1.85","1.92","1.83","1.89","97959"
"2021-06-30","1.89","1.91","1.86","1.88","59032"
"2021-07-01","1.87","1.88","1.83","1.83","90090"
"2021-07-02","1.83","1.86","1.81","1.85","62581"
"2021-07-05","1.84","1.92","1.82","1.9","114523"
"2021-07-06","1.89","1.91","1.86","1.88","108497"
"2021-07-07","1.87","1.92","1.85","1.9","116492"
"2021-07-08","1.9","2","1.88","1.99","356653"
"2021-07-09","1.97","2.05","1.94","1.99","257839"
"2021-07-12","2","2","1.91","1.92","214153"
"2021-07-13","2.02","2.02","2.02","2.02","86478"
"2021-07-14","2.12","2.12","2.12","2.12","33428"
"2021-07-15","2.18","2.23","2.05","2.19","782223"
"2021-07-16","2.13","2.16","2.08","2.11","419250"
"2021-07-19","2.1","2.1","2.03","2.07","237389"
"2021-07-20","2.05","2.17","2.04","2.17","282486"
"2021-07-21","2.24","2.24","2.12","2.12","318587"
"2021-07-22","2.11","2.12","2.06","2.08","222570"
"2021-07-23","2.06","2.18","2.02","2.15","297369"
"2021-07-26","2.13","2.24","2.08","2.16","256791"
"2021-07-27","2.14","2.18","2.09","2.1","173924"
"2021-07-28","2.08","2.1","2.01","2.05","160316"
"2021-07-29","2.06","2.1","2.05","2.06","105642"
"2021-07-30","2.06","2.14","2.03","2.09","138636"
"2021-08-02","2.07","2.11","2.05","2.09","111898"
"2021-08-03","2.08","2.1","2.04","2.06","120419"
"2021-08-04","2.05","2.06","2.03","2.05","97090"
"2021-08-05","2.04","2.06","2.01","2.02","102703"
"2021-08-06","2.01","2.02","1.98","1.98","114997"
"2021-08-09","1.98","2.07","1.98","2.05","113319"
"2021-08-10","2.06","2.07","2.03","2.05","79169"
"2021-08-11","2.05","2.08","2.04","2.07","100980"
"2021-08-12","2.07","2.07","2.04","2.06","77835"
"2021-08-13","2.06","2.06","2.03","2.05","97861"
"2021-08-16","2.05","2.09","2.03","2.07","106122"
"2021-08-17","2.07","2.16","2.06","2.09","226305"
"2021-08-18","2.08","2.15","2.06","2.08","189806"
"2021-08-19","2.08","2.08","2.03","2.05","111599"
"2021-08-20","2.05","2.06","2.02","2.05","86182"
"2021-08-23","2.05","2.1","2.05","2.09","89598"
"2021-08-24","2.09","2.09","2.05","2.06","89020"
"2021-08-25","2.06","2.16","2.06","2.16","273981"
"2021-08-26","2.17","2.17","2.11","2.17","214772"
"2021-08-27","2.17","2.24","2.15","2.17","282436"
"2021-08-30","2.19","2.28","2.18","2.28","249509"
"2021-08-31","2.39","2.39","2.39","2.39","44144"
"2021-09-01","2.51","2.51","2.29","2.36","608190"
"2021-09-02","2.33","2.4","2.27","2.38","327272"
"2021-09-03","2.36","2.43","2.33","2.34","236059"
"2021-09-06","2.32","2.36","2.26","2.26","196038"
"2021-09-07","2.26","2.32","2.26","2.29","153792"
"2021-09-08","2.28","2.34","2.26","2.31","151765"
"2021-09-09","2.31","2.33","2.28","2.32","135771"
"2021-09-10","2.31","2.31","2.25","2.25","169818"
"2021-09-13","2.26","2.35","2.26","2.32","178321"
"2021-09-14","2.31","2.32","2.25","2.27","145508"
"2021-09-15","2.25","2.31","2.24","2.29","84258"
"2021-09-16","2.29","2.32","2.26","2.28","102530"
"2021-09-17","2.27","2.3","2.23","2.26","95838"
"2021-09-22","2.24","2.31","2.19","2.29","113766"
"2021-09-23","2.29","2.34","2.27","2.33","153650"
"2021-09-24","2.32","2.32","2.26","2.26","129060"
"2021-09-27","2.25","2.26","2.15","2.15","163229"
"2021-09-28","2.13","2.17","2.11","2.16","73134"
"2021-09-29","2.14","2.15","2.06","2.07","102151"
"2021-09-30","2.07","2.12","2.06","2.11","63662"
"2021-10-08","2.13","2.19","2.12","2.17","77106"
"2021-10-11","2.17","2.25","2.16","2.23","118377"
"2021-10-12","2.21","2.25","2.17","2.2","85729"
"2021-10-13","2.19","2.2","2.14","2.17","74808"
"2021-10-14","2.17","2.17","2.11","2.17","64710"
"2021-10-15","2.23","2.28","2.2","2.28","303330"
"2021-10-18","2.22","2.24","2.19","2.22","204384"
"2021-10-19","2.22","2.26","2.21","2.22","84017"
"2021-10-20","2.22","2.31","2.19","2.28","157886"
"2021-10-21","2.26","2.32","2.25","2.29","136324"
"2021-10-22","2.3","2.31","2.25","2.26","86240"
"2021-10-25","2.26","2.28","2.23","2.26","81086"
"2021-10-26","2.25","2.28","2.23","2.23","83207"
"2021-10-27","2.22","2.24","2.17","2.19","82444"
"2021-10-28","2.17","2.23","2.14","2.17","85857"
"2021-10-29","2.16","2.19","2.14","2.19","87381"
"2021-11-01","2.18","2.18","2.15","2.16","67938"
"2021-11-02","2.15","2.16","2.06","2.07","174515"
"2021-11-03","2.06","2.1","2.05","2.09","73530"
"2021-11-04","2.09","2.1","2.04","2.09","87143"
"2021-11-05","2.08","2.11","2.06","2.08","75494"
"2021-11-08","2.09","2.15","2.07","2.13","101012"
"2021-11-09","2.12","2.16","2.11","2.14","78579"
"2021-11-10","2.14","2.14","2.09","2.12","81110"
"2021-11-11","2.12","2.14","2.11","2.13","68316"
"2021-11-12","2.13","2.13","2.1","2.11","56351"
"2021-11-15","2.12","2.22","2.1","2.2","190906"
"2021-11-16","2.18","2.21","2.16","2.17","101370"
"2021-11-17","2.15","2.18","2.13","2.18","98086"
"2021-11-18","2.17","2.18","2.14","2.14","71911"
"2021-11-19","2.15","2.16","2.11","2.16","54486"
"2021-11-22","2.14","2.16","2.12","2.13","68813"
"2021-11-23","2.12","2.13","2.1","2.13","69906"
"2021-11-24","2.13","2.17","2.11","2.13","88099"
"2021-11-25","2.13","2.15","2.12","2.14","58619"
"2021-11-26","2.14","2.18","2.12","2.17","86515"
"2021-11-29","2.14","2.18","2.13","2.15","77224"
"2021-11-30","2.15","2.22","2.15","2.19","101856"
"2021-12-01","2.18","2.22","2.17","2.22","105417"
"2021-12-02","2.22","2.31","2.21","2.25","174601"
"2021-12-03","2.23","2.25","2.21","2.22","93572"
"2021-12-06","2.24","2.32","2.24","2.27","175521"
"2021-12-07","2.28","2.38","2.25","2.35","275487"
"2021-12-08","2.33","2.36","2.27","2.29","219453"
"2021-12-09","2.27","2.29","2.23","2.23","139956"
"2021-12-10","2.24","2.27","2.22","2.25","78808"
"2021-12-13","2.25","2.26","2.19","2.2","126256"
"2021-12-14","2.2","2.22","2.18","2.21","76052"
"2021-12-15","2.21","2.25","2.19","2.22","72885"
"2021-12-16","2.23","2.28","2.22","2.27","99213"
"2021-12-17","2.25","2.29","2.24","2.26","87148"
"2021-12-20","2.24","2.26","2.21","2.22","89102"
"2021-12-21","2.22","2.28","2.22","2.27","108945"
"2021-12-22","2.28","2.31","2.25","2.29","132185"
"2021-12-23","2.28","2.31","2.26","2.27","107834"
"2021-12-24","2.27","2.29","2.23","2.24","94258"
"2021-12-27","2.24","2.27","2.24","2.26","52857"
"2021-12-28","2.26","2.29","2.25","2.29","85526"
"2021-12-29","2.3","2.32","2.27","2.29","102824"
"2021-12-30","2.29","2.31","2.27","2.29","93526"
"2021-12-31","2.29","2.31","2.27","2.3","95345"
"2022-01-04","2.3","2.36","2.28","2.36","146240"
"2022-01-05","2.35","2.38","2.28","2.3","160686"
"2022-01-06","2.29","2.34","2.28","2.32","102012"
"2022-01-07","2.32","2.34","2.3","2.31","108559"
"2022-01-10","2.31","2.33","2.29","2.33","60620"
"2022-01-11","2.33","2.38","2.32","2.34","110804"
"2022-01-12","2.35","2.46","2.34","2.43","222632"
"2022-01-13","2.42","2.42","2.35","2.36","164348"
"2022-01-14","2.35","2.36","2.28","2.3","155604"
"2022-01-17","2.29","2.32","2.29","2.32","74435"
"2022-01-18","2.28","2.28","2.2","2.2","191997"
"2022-01-19","2.12","2.16","2.09","2.13","273678"
"2022-01-20","2.12","2.13","2.09","2.09","110948"
"2022-01-21","2.09","2.12","2.08","2.11","60828"
"2022-01-24","2.1","2.15","2.1","2.12","67987"
"2022-01-25","2.11","2.13","2.05","2.05","82152"
"2022-01-26","2.05","2.09","2.03","2.06","54753"
"2022-01-27","2.13","2.15","2.07","2.08","136072"
"2022-01-28","2.07","2.16","2.03","2.14","86585"
"2022-02-07","2.15","2.17","2.13","2.15","94350"
"2022-02-08","2.18","2.26","2.17","2.23","131483"
"2022-02-09","2.22","2.24","2.21","2.23","80119"
"2022-02-10","2.24","2.26","2.22","2.25","72251"
"2022-02-11","2.24","2.24","2.2","2.22","70381"
"2022-02-14","2.2","2.25","2.2","2.22","64403"
"2022-02-15","2.22","2.23","2.2","2.22","42123"
"2022-02-16","2.22","2.24","2.22","2.23","40367"
"2022-02-17","2.23","2.27","2.21","2.23","90020"
"2022-02-18","2.22","2.24","2.21","2.24","49536"
"2022-02-21","2.24","2.26","2.21","2.26","76348"
"2022-02-22","2.24","2.25","2.22","2.23","54521"
"2022-02-23","2.23","2.25","2.23","2.25","33631"
"2022-02-24","2.24","2.25","2.14","2.16","128243"
"2022-02-25","2.18","2.21","2.17","2.2","60127"
"2022-02-28","2.2","2.23","2.17","2.2","52583"
"2022-03-01","2.21","2.31","2.21","2.29","142296"
"2022-03-02","2.29","2.31","2.26","2.28","67629"
"2022-03-03","2.28","2.29","2.25","2.27","52418"
"2022-03-04","2.27","2.28","2.24","2.26","46347"
"2022-03-07","2.27","2.33","2.26","2.27","93739"
"2022-03-08","2.27","2.28","2.2","2.2","80815"
"2022-03-09","2.21","2.23","2.09","2.15","116439"
"2022-03-10","2.18","2.2","2.15","2.17","62923"
"2022-03-11","2.16","2.18","2.12","2.17","59628"
"2022-03-14","2.16","2.17","2.12","2.12","56047"
"2022-03-15","2.12","2.13","2.03","2.05","105473"
"2022-03-16","2.06","2.11","2.03","2.09","75987"
"2022-03-17","2.1","2.15","2.1","2.13","66875"
"2022-03-18","2.12","2.16","2.11","2.15","49340"
"2022-03-21","2.15","2.18","2.14","2.16","49219"
"2022-03-22","2.16","2.16","2.13","2.15","38653"
"2022-03-23","2.15","2.17","2.14","2.16","48220"
"2022-03-24","2.15","2.17","2.13","2.15","42893"
"2022-03-25","2.14","2.25","2.14","2.21","152140"
"2022-03-28","2.19","2.3","2.16","2.27","167897"
"2022-03-29","2.24","2.26","2.22","2.23","91575"
"2022-03-30","2.23","2.27","2.22","2.24","71146"
"2022-03-31","2.23","2.26","2.2","2.26","83784"
"2022-04-01","2.24","2.26","2.22","2.25","84249"
"2022-04-06","2.25","2.3","2.25","2.28","84135"
"2022-04-07","2.27","2.28","2.23","2.23","73998"
"2022-04-08","2.24","2.26","2.22","2.24","58333"
"2022-04-11","2.24","2.25","2.2","2.21","68360"
"2022-04-12","2.21","2.29","2.19","2.28","89590"
"2022-04-13","2.27","2.28","2.24","2.25","87451"
"2022-04-14","2.24","2.28","2.24","2.26","54168"
"2022-04-15","2.26","2.26","2.22","2.24","74665"
"2022-04-18","2.24","2.24","2.19","2.23","59798"
"2022-04-19","2.23","2.23","2.21","2.22","57603"
"2022-04-20","2.21","2.28","2.21","2.27","149656"
"2022-04-21","2.27","2.29","2.23","2.25","125699"
"2022-04-22","2.24","2.36","2.21","2.31","211077"
"2022-04-25","2.31","2.34","2.19","2.19","237021"
"2022-04-26","2.17","2.2","2.08","2.13","138099"
"2022-04-27","2.02","2.02","2.02","2.02","65035"
"2022-04-28","1.92","1.92","1.92","1.92","42886"
"2022-04-29","1.82","1.9","1.82","1.86","314634"
"2022-05-05","1.85","1.85","1.77","1.8","178677"
"2022-05-06","1.77","1.77","1.71","1.72","142383"
"2022-05-09","1.71","1.81","1.71","1.81","71699"
"2022-05-10","1.83","1.87","1.81","1.82","131516"
"2022-05-11","1.8","1.83","1.8","1.8","81994"
"2022-05-12","1.79","1.81","1.78","1.8","59814"
"2022-05-13","1.81","1.85","1.79","1.84","73300"
"2022-05-16","1.83","1.84","1.82","1.83","55749"
"2022-05-17","1.84","1.84","1.79","1.81","66731"
"2022-05-18","1.81","1.83","1.78","1.81","59578"
"2022-05-19","1.79","1.89","1.79","1.87","102871"
"2022-05-20","1.86","1.91","1.85","1.88","103109"
"2022-05-23","1.88","1.97","1.87","1.95","126752"
"2022-05-24","1.93","1.95","1.85","1.85","134338"
"2022-05-25","1.83","1.87","1.83","1.87","68926"
"2022-05-26","1.85","1.91","1.85","1.88","72762"
"2022-05-27","1.87","1.88","1.84","1.86","64554"
"2022-05-30","1.85","1.87","1.84","1.86","52814"
"2022-05-31","1.85","1.89","1.84","1.89","67189"
"2022-06-01","1.88","1.91","1.86","1.87","56483"
"2022-06-02","1.87","1.91","1.86","1.89","66881"
"2022-06-06","1.9","1.91","1.87","1.89","83153"
"2022-06-07","1.89","1.89","1.86","1.88","55578"
"2022-06-08","1.88","1.9","1.85","1.88","60265"
"2022-06-09","1.87","1.87","1.8","1.81","99857"
"2022-06-10","1.8","1.83","1.78","1.82","52142"
"2022-06-13","1.8","1.82","1.79","1.81","46132"
"2022-06-14","1.8","1.8","1.76","1.79","64770"
"2022-06-15","1.8","1.83","1.79","1.81","84305"
"2022-06-16","1.82","1.82","1.8","1.81","46900"
"2022-06-17","1.8","1.81","1.78","1.8","53821"
"2022-06-20","1.8","1.82","1.79","1.82","46421"
"2022-06-21","1.82","1.83","1.8","1.81","45362"
"2022-06-22","1.82","1.89","1.81","1.85","106782"
"2022-06-23","1.81","1.82","1.76","1.82","121987"
"2022-06-24","1.81","1.81","1.79","1.81","58164"
"2022-06-27","1.81","1.83","1.8","1.81","58298"
"2022-06-28","1.81","1.83","1.81","1.82","67306"
"2022-06-29","1.82","1.83","1.78","1.79","72756"
"2022-06-30","1.8","1.83","1.8","1.82","51128"
"2022-07-01","1.81","1.84","1.81","1.83","76895"
"2022-07-04","1.74","1.74","1.74","1.74","46438"
"2022-07-05","1.65","1.71","1.65","1.68","375600"
"2022-07-06","1.65","1.68","1.62","1.67","208559"
"2022-07-07","1.66","1.68","1.65","1.66","118851"
"2022-07-08","1.65","1.67","1.64","1.66","64867"
"2022-07-11","1.65","1.66","1.64","1.66","58371"
"2022-07-12","1.66","1.68","1.64","1.67","101328"
"2022-07-13","1.66","1.75","1.66","1.73","164299"
"2022-07-14","1.73","1.73","1.69","1.7","95000"
"2022-07-15","1.72","1.74","1.68","1.69","82739"
"2022-07-18","1.68","1.73","1.67","1.72","69422"
"2022-07-19","1.71","1.74","1.71","1.73","57437"
"2022-07-20","1.73","1.8","1.72","1.78","100536"
"2022-07-21","1.78","1.79","1.76","1.79","65314"
"2022-07-22","1.8","1.81","1.76","1.79","74306"
"2022-07-25","1.79","1.82","1.75","1.8","112908"
"2022-07-26","1.79","1.88","1.78","1.85","161478"
"2022-07-27","1.84","1.89","1.82","1.84","102881"
"2022-07-28","1.84","1.85","1.82","1.83","70704"
"2022-07-29","1.83","1.88","1.82","1.83","80147"
"2022-08-01","1.83","1.83","1.81","1.81","52292"
"2022-08-02","1.8","1.8","1.72","1.72","124194"
"2022-08-03","1.71","1.76","1.71","1.72","81814"
"2022-08-04","1.72","1.76","1.71","1.76","76465"
"2022-08-05","1.76","1.77","1.74","1.75","54143"
"2022-08-08","1.75","1.77","1.74","1.77","31262"
"2022-08-09","1.77","1.79","1.75","1.79","43351"
"2022-08-10","1.78","1.78","1.75","1.76","42741"
"2022-08-11","1.76","1.79","1.74","1.78","88324"
"2022-08-12","1.77","1.8","1.76","1.79","67249"
"2022-08-15","1.79","1.82","1.78","1.81","50852"
"2022-08-16","1.8","1.82","1.79","1.81","49390"
"2022-08-17","1.81","1.85","1.8","1.84","84338"
"2022-08-18","1.83","1.84","1.81","1.82","62709"
"2022-08-19","1.82","1.85","1.81","1.84","58042"
"2022-08-22","1.84","1.92","1.83","1.89","115050"
"2022-08-23","1.88","1.89","1.85","1.87","103970"
"2022-08-24","1.87","1.9","1.82","1.84","85259"
"2022-08-25","1.84","1.85","1.8","1.83","68525"
"2022-08-26","1.83","1.86","1.82","1.83","43327"
"2022-08-29","1.82","1.84","1.8","1.84","50781"
"2022-08-30","1.84","1.87","1.83","1.86","62341"
"2022-08-31","1.85","1.85","1.82","1.83","50186"
"2022-09-01","1.82","1.84","1.79","1.8","61004"
"2022-09-02","1.8","1.82","1.79","1.81","38238"
"2022-09-05","1.82","1.89","1.81","1.85","106721"
"2022-09-06","1.85","1.87","1.85","1.87","58941"
"2022-09-07","1.86","1.88","1.84","1.88","53026"
"2022-09-08","1.88","1.89","1.86","1.87","41692"
"2022-09-09","1.86","1.87","1.85","1.87","37735"
"2022-09-13","1.87","1.89","1.85","1.87","47892"
"2022-09-14","1.85","1.87","1.84","1.87","75296"
"2022-09-15","1.87","1.89","1.84","1.85","88505"
"2022-09-16","1.84","1.85","1.76","1.77","115956"
"2022-09-19","1.76","1.79","1.74","1.75","56539"
"2022-09-20","1.76","1.78","1.76","1.77","26921"
"2022-09-21","1.77","1.79","1.74","1.78","45499"
"2022-09-22","1.77","1.8","1.76","1.77","32824"
"2022-09-23","1.77","1.79","1.76","1.78","45305"
"2022-09-26","1.77","1.77","1.69","1.69","85231"
"2022-09-27","1.69","1.72","1.66","1.71","57382"
"2022-09-28","1.7","1.71","1.68","1.68","35117"
"2022-09-29","1.69","1.71","1.65","1.67","47306"
"2022-09-30","1.67","1.69","1.66","1.68","35270"
"2022-10-10","1.68","1.73","1.66","1.67","33961"
"2022-10-11","1.67","1.68","1.63","1.68","51211"
"2022-10-12","1.67","1.71","1.66","1.71","47526"
"2022-10-13","1.7","1.72","1.69","1.7","38863"
"2022-10-14","1.7","1.73","1.7","1.72","38957"
"2022-10-17","1.71","1.75","1.7","1.73","65280"
"2022-10-18","1.73","1.76","1.72","1.74","55112"
"2022-10-19","1.73","1.74","1.7","1.71","51431"
"2022-10-20","1.7","1.73","1.69","1.72","32359"
"2022-10-21","1.71","1.72","1.69","1.71","36308"
"2022-10-24","1.71","1.72","1.66","1.67","44908"
"2022-10-25","1.67","1.68","1.65","1.66","27057"
"2022-10-26","1.66","1.7","1.66","1.68","29135"
"2022-10-27","1.69","1.69","1.67","1.69","40168"
"2022-10-28","1.68","1.69","1.63","1.64","49320"
"2022-10-31","1.63","1.67","1.63","1.65","42275"
"2022-11-01","1.65","1.69","1.65","1.68","32984"
"2022-11-02","1.68","1.7","1.67","1.69","42331"
"2022-11-03","1.67","1.7","1.67","1.69","29093"
"2022-11-04","1.69","1.71","1.68","1.71","78672"
"2022-11-07","1.71","1.74","1.69","1.72","68035"
"2022-11-08","1.72","1.77","1.71","1.77","94676"
"2022-11-09","1.77","1.8","1.76","1.77","77129"
"2022-11-10","1.76","1.85","1.75","1.81","133705"
"2022-11-11","1.81","1.83","1.77","1.79","121049"
"2022-11-14","1.79","1.8","1.76","1.77","56882"
"2022-11-15","1.77","1.8","1.76","1.78","67473"
"2022-11-16","1.78","1.79","1.76","1.78","50159"
